link,titulo,precio,tipo_venta,num_banos,superficie,ubicacion,metros_cuadrados,precio_metro_cuadrado,fecha_hora_de_carga
https://www.portalinmobiliario.com/MLC-2063593170-broker-depto-vina-1d-1b-chimenea-amoblado-_JM#position=28&search_layout=grid&type=item&tracking_id=054814da-5015-48ba-b269-2c0800098d94,Broker Depto Viña 1d-1b. Chimenea Amoblado,2900.0,Departamento en venta,1 baño,38 m² útiles,"6 Poniente 360, Viña Del Mar, Chil...",38,76.3157894736842,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1443275603-amplio-departamento-a-pasos-de-la-quinta-vergara-_JM#position=33&search_layout=grid&type=item&tracking_id=054814da-5015-48ba-b269-2c0800098d94,Amplio Departamento A Pasos De La Quinta Vergara,2859.0,Departamento en venta,1 baño,65 m² útiles,"Errázuriz & Quinta, Viña Del Mar, ...",65,43.98461538461538,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2092055794-excelente-conectividad-en-centro-de-vina-_JM#position=34&search_layout=grid&type=item&tracking_id=054814da-5015-48ba-b269-2c0800098d94,Excelente Conectividad En Centro De Viña,2478.0,Departamento en venta,1 baño,35 m² útiles,"Calle Limache 1200 - 1500, Viña De...",35,70.8,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2212322360-4-norte-1-d-como-nuevo-con-linda-vista-_JM#position=35&search_layout=grid&type=item&tracking_id=054814da-5015-48ba-b269-2c0800098d94,"4 Norte, 1 D, Como Nuevo Con Linda Vista",3200.0,Departamento en venta,1 baño,42 m² útiles,"4 Norte 900 - 1200, Viña Del Mar, ...",42,76.19047619047619,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1914531166-vendo-departamento-vina-del-mar-1-dormitorio-oportunidad-_JM#position=36&search_layout=grid&type=item&tracking_id=054814da-5015-48ba-b269-2c0800098d94,Vendo Departamento Viña Del Mar 1 Dormitorio. Oportunidad!!,2225.0,Departamento en venta,1 baño,32 m² útiles,"Av. Pacifico 4800 - 5100, Viña Del...",32,69.53125,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1435036859-departamento-en-venta-3-dormitorios-miraflores-vina-del-mar-_JM#position=40&search_layout=grid&type=item&tracking_id=054814da-5015-48ba-b269-2c0800098d94,Departamento En Venta 3 Dormitorios Miraflores Viña Del Mar,2500.0,Departamento en venta,1 baño,95 m² útiles,"Padre Hurtado, Miraflores, Viña De...",95,26.31578947368421,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1439910923-excelente-departamento-_JM#position=41&search_layout=grid&type=item&tracking_id=054814da-5015-48ba-b269-2c0800098d94,Excelente Departamento,2350.0,Departamento en venta,1 baño,40 m² útiles,"Álvarez, Viña Del Mar, Chile, Viña...",40,58.75,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1924584200-depto-estudio-en-venta-centro-de-vina-_JM#position=42&search_layout=grid&type=item&tracking_id=054814da-5015-48ba-b269-2c0800098d94,Depto. Estudio En Venta Centro De Viña,2450.0,Departamento en venta,1 baño,28 m² útiles,"Alvarez-plan Viña, Viña Del Mar",28,87.5,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1433011495-departamento-en-venta-1-dormitorio-pleno-centro-vina-del-mar-_JM#position=43&search_layout=grid&type=item&tracking_id=054814da-5015-48ba-b269-2c0800098d94,Departamento En Venta 1 Dormitorio Pleno Centro Viña Del Mar,2570.0,Departamento en venta,1 baño,40 m² útiles,"Calle Limache 1270, Centro De Viña...",40,64.25,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2187995080-se-vende-lindo-depto-remodelado-en-el-cipres-miraflores-alto-_JM#position=44&search_layout=grid&type=item&tracking_id=054814da-5015-48ba-b269-2c0800098d94,Se Vende Lindo Depto Remodelado En El Cipres Miraflores Alto,1566.0,Departamento en venta,1 baño,50 m² útiles,"El Ciprés, Viña Del Mar, Chile, Mi...",50,31.32,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1455244603-vende-departamento-vina-del-mar-_JM#position=45&search_layout=grid&type=item&tracking_id=054814da-5015-48ba-b269-2c0800098d94,Vende Departamento Viña Del Mar,3404.0,Departamento en venta,1 baño,73 m² útiles,"15 Norte Sn, Centro De Viña Del Ma...",73,46.63013698630137,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1411832987-moderno-funcional-excelente-ubicacion-semi-nuevo-soleado-_JM#position=46&search_layout=grid&type=item&tracking_id=054814da-5015-48ba-b269-2c0800098d94,"Moderno Funcional, Excelente Ubicación, Semi Nuevo, Soleado",3600.0,Departamento en venta,1 baño,38 m² útiles,"Cuatro Norte 1093, Viña Del Mar, C...",38,94.73684210526316,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1413629867-vende-depto-frente-rodoviario-vina-del-mar-_JM#position=48&search_layout=grid&type=item&tracking_id=054814da-5015-48ba-b269-2c0800098d94,"Vende Depto. Frente Rodoviario, Viña Del Mar",3268.0,Departamento en venta,1 baño,21 m² útiles,"Prolongación 5 Oriente, Viña Del M...",21,155.61904761904762,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1455461577-recreo-a-pasos-de-uvm-_JM#position=3&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Recreo / A Pasos De Uvm,3000.0,Departamento en venta,1 baño,60 m² útiles,"Langdon 1 - 300, Viña Del Mar, Chi...",60,50.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1411665039-depto-2-dorm-1-bano-centro-vina-full-equipado-2015-mjp-_JM#position=6&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,"Depto 2 Dorm. 1 Baño Centro Viña, Full Equipado 2015 Mjp",3100.0,Departamento en venta,1 baño,5.515 m² útiles,"Avenida Valparaiso Mjp, Centro De ...",5,620.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2201932484-dpto-excelente-ubicacion-1d-1b-calle-prolongacion-5-oriente-_JM#position=7&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Dpto Excelente Ubicación 1d 1b Calle Prolongación 5 Oriente,1906.0,Departamento en venta,1 baño,40 m² útiles,"Prolongación 5 Oriente 1 - 300, Vi...",40,47.65,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1456606479-confortable-y-central-en-vina-del-mar-_JM#position=11&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Confortable Y Central En Viña Del Mar.,2669.0,Departamento en venta,1 baño,28 m² útiles,"Traslaviña 1 - 300, Viña Del Mar, ...",28,95.32142857142857,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1444123207-para-inversion-von-schroeder-vina-del-mar-1d-1b-4045m2-_JM#position=12&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,"Para Inversión Von Schroeder, Viña Del Mar, 1d 1b, 40/45m2",2859.0,Departamento en venta,1 baño,40 m² útiles,"Von Schroeder, Centro De Viña Del ...",40,71.475,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1418424241-vendo-departamento-vina-de-mar-4norte-inversionistas--_JM#position=14&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Vendo Departamento Viña De Mar 4norte Inversionistas !!!,3650.0,Departamento en venta,1 baño,37 m² útiles,"4 Norte & 4 Oriente, Viña Del Mar,...",37,98.64864864864865,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1936069338-excelente-ubicacion-pasos-metro-estacion-miramar-_JM#position=15&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,"Excelente Ubicación, Pasos Metro Estación Miramar",2770.0,Departamento en venta,1 baño,33 m² útiles,"Von Schroeder 1 - 300, Viña Del Ma...",33,83.93939393939394,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2245164000-venta-departamento-2hab-1ba-vina-del-mar-_JM#position=17&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Venta Departamento 2hab 1ba Viña Del Mar,2642.0,Departamento en venta,1 baño,43 m² útiles,"Plaza Vergara, El Escorial, Centro...",43,61.44186046511628,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1448205023-vende-departamento-2d1b-centro-vina-del-mar-_JM#position=18&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,"Vende Departamento 2d1b, Centro Viña Del Mar",3132.0,Departamento en venta,1 baño,48 m² útiles,"La Marina 1 - 300, Viña Del Mar, C...",48,65.25,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1429934301-gran-inversion-pleno-centro-de-vina-a-pasos-de-todo-_JM#position=19&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Gran Inversión. Pleno Centro De Viña. A Pasos De Todo,2790.0,Departamento en venta,1 baño,30 m² útiles,"Viana 433, Viña Del Mar, Chile, Ce...",30,93.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1453174437-membrillo-vina-del-_JM#position=25&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,"Membrillo, Viña Del",1961.0,Departamento en venta,1 baño,77 m² útiles,"Miraflores, Viña Del Mar",77,25.467532467532468,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1431119679-venta-acogedor-depto-de-1-dor-en-el-plan-de-vina--_JM#position=26&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Venta Acogedor Depto De 1 Dor En El Plan De Viña !!!,2580.0,Departamento en venta,1 baño,34 m² útiles,"Viana  1155, Centro De Viña Del Ma...",34,75.88235294117646,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2188457094-departamento-venta-1-dorm-estacionamiento-bod-vina-del-mar-_JM#position=27&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Departamento Venta 1 Dorm. Estacionamiento Bod Viña Del Mar,2600.0,Departamento en venta,1 baño,47 m² útiles,"Ecuador 130, Centro De Viña Del Ma...",47,55.319148936170215,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1939416602-puente-ecuador-av-la-marina-_JM#position=28&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,,3700.0,Departamento en venta,1 baño,54 m² útiles,"Puente Ecuador, Av La Marina, Cent...",54,68.51851851851852,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2129906412-vende-amplio-dpto-1-dormitorio-en-mejor-sector-de-san-martin-_JM#position=29&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Vende Amplio Dpto 1 Dormitorio En Mejor Sector De San Martin,2950.0,Departamento en venta,1 baño,65 m² útiles,"6 Norte, Viña Del Mar, Chile, Libe...",65,45.38461538461539,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1429543223-departamento-1-dormitorio-centro-vina-del-mar-_JM#position=30&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Departamento 1 Dormitorio Centro Viña Del Mar,2800.0,Departamento en venta,1 baño,36 m² útiles,"Calle Valparaíso, Centro De Viña D...",36,77.77777777777777,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1433128139-departamento-en-venta-en-vina-del-mar-_JM#position=31&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Departamento En Venta En Viña Del Mar,2500.0,Departamento en venta,1 baño,40 m² útiles,"Departamento Sector Rodoviario, Ce...",40,62.5,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1439023689-departamento-en-venta-en-vina-del-mar-_JM#position=32&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Departamento En Venta En Viña Del Mar,2725.0,Departamento en venta,1 baño,45 m² útiles,"Cerca Del Terminal De Buses, Viña ...",45,60.55555555555556,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1438444375-departamento-en-venta-vina-del-mar-_JM#position=33&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,"Departamento En Venta, Viña Del Mar",2980.0,Departamento en venta,1 baño,30 m² útiles,"Viña Plaza, Viña Del Mar, Centro D...",30,99.33333333333333,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1431753855-oportunidad-de-inversion-centro-de-vina-del-mar-1d-1b-_JM#position=34&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Oportunidad De Inversión Centro De Viña Del Mar 1d 1b.,2723.0,Departamento en venta,1 baño,23 m² útiles,"Prolongación 5 Oriente 0277, Viña ...",23,118.3913043478261,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1458139443-v-397-sector-coracero-vina-del-mar-_JM#position=36&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,,3676.0,Departamento en venta,1 baño,55 m² útiles,"V-397 Sector Coracero, Viña Del Ma...",55,66.83636363636364,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2097720308-calle-limache-1210-vina-del-_JM#position=37&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,"Calle Limache 1210, Viña Del",2587.0,Departamento en venta,1 baño,50 m² útiles,"Centro De Viña Del Mar, Viña Del M...",50,51.74,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2056208970-centrico-departamento-en-pleno-corazon-de-vina-del-mar-_JM#position=40&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Céntrico Departamento En Pleno Corazón De Viña Del Mar,2550.0,Departamento en venta,1 baño,34 m² útiles,"Viana, Centro De Viña Del Mar, Viñ...",34,75.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1864138252-nuevo-proyecto-de-inmob-dhelos-en-2-oriente-_JM#position=41&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Nuevo Proyecto De Inmob. Dhelos En 2 Oriente,3258.0,Departamento en venta,1 baño,34 m² útiles,"2 Oriente 124, Viña Del Mar, Chile...",34,95.82352941176471,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2089077256-vendo-departamento-vina-del-mar-avda-san-martin-2-dorm-_JM#position=43&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Vendo Departamento Viña Del Mar - Avda San Martin 2 Dorm,3920.0,Departamento en venta,1 baño,55 m² útiles,"Avenida San Martín 600, Viña Del M...",55,71.27272727272727,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2234477206-vina-del-mar-centrico-departamento-moderno-seguro-_JM#position=44&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,"Viña Del Mar Centrico, Departamento , Moderno Seguro",3132.0,Departamento en venta,1 baño,51 m² útiles,"Calle Limache 1270, Viña Del Mar, ...",51,61.411764705882355,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1458377511-departamento-oportunidadmetro-vina-del-mar-_JM#position=46&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Departamento ¡oportunidad!/metro Viña Del Mar,2350.0,Departamento en venta,1 baño,30 m² útiles,"¡oportunidad!/metro Viña Del Mar, ...",30,78.33333333333333,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1452834409-venta-de-departamento-en-calle-limache-centro-vina-del-mar-_JM#position=47&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Venta De Departamento En Calle Limache Centro Viña Del Mar,3500.0,Departamento en venta,1 baño,55 m² útiles,"Limache, Centro De Viña Del Mar, V...",55,63.63636363636363,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2224411324-venta-comodo-depto-en-cuarto-piso-gomez-carreno-_JM#position=48&search_layout=grid&type=item&tracking_id=dc54442d-4386-4b7a-8837-a06ad304cf75,Venta Cómodo Depto En Cuarto Piso Gómez Carreño.,2179.0,Departamento en venta,1 baño,70 m² útiles,"Gómez Carreño, Gómez Carreño, Viña...",70,31.12857142857143,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1458235333-depto-vina-centro-2d-1b-16680-_JM#position=1&search_layout=grid&type=item&tracking_id=fec3f9b5-8477-453a-96d1-938548f0729b,Depto Viña Centro 2d 1b (16680),3000.0,Departamento en venta,1 baño,50 m² útiles,"Depto Viña Centro 2d 1b, Centro De...",50,60.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1451467263-departamento-en-venta-de-2-dorm-en-vina-del-mar-_JM#position=2&search_layout=grid&type=item&tracking_id=fec3f9b5-8477-453a-96d1-938548f0729b,Departamento En Venta De 2 Dorm. En Viña Del Mar,3300.0,Departamento en venta,1 baño,82 m² útiles,"Copec, Centro De Viña Del Mar, Viñ...",82,40.24390243902439,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1990365986-departamento-en-venta-a-pasos-del-rodoviario-_JM#position=3&search_layout=grid&type=item&tracking_id=fec3f9b5-8477-453a-96d1-938548f0729b,Departamento En Venta A Pasos Del Rodoviario,2587.0,Departamento en venta,1 baño,32 m² útiles,Departamento A Pasos Del Rodoviari...,32,80.84375,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2180994032-departamento-central-vina-del-mar-6254-_JM#position=4&search_layout=grid&type=item&tracking_id=fec3f9b5-8477-453a-96d1-938548f0729b,Departamento Central Viña Del Mar. (6254),3100.0,Departamento en venta,1 baño,56 m² útiles,Departamento Central Viña Del Mar....,56,55.357142857142854,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1458962769-lindo-vista-depto-vina-14479-_JM#position=6&search_layout=grid&type=item&tracking_id=fec3f9b5-8477-453a-96d1-938548f0729b,Lindo Vista Depto Viña (14479),3200.0,Departamento en venta,1 baño,40 m² útiles,"Lindo Vista Depto Viña, Centro De ...",40,80.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-2234353250-alvarez-vina-del-mar-departamento-con-excelente-ubicacion-_JM#position=7&search_layout=grid&type=item&tracking_id=fec3f9b5-8477-453a-96d1-938548f0729b,"Alvarez, Viña Del Mar. Departamento Con Excelente Ubicación.",3000.0,Departamento en venta,1 baño,30 m² útiles,"Quinta Vergara, Viña Del Mar",30,100.0,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1986451388-venta-de-departamento-centro-de-vina-del-mar-_JM#position=9&search_layout=grid&type=item&tracking_id=fec3f9b5-8477-453a-96d1-938548f0729b,Venta De Departamento Centro De Viña Del Mar,2500.0,Departamento en venta,1 baño,30 m² totales,Viña Del Mar,30,83.33333333333333,2024-02-03 12:28:31.311899
https://www.portalinmobiliario.com/MLC-1452431333-inversionistas-vendo-departamento-1d-en-vina-centro-_JM#position=10&search_layout=grid&type=item&tracking_id=fec3f9b5-8477-453a-96d1-938548f0729b,"Inversionistas, Vendo Departamento 1d En Viña Centro",2250.0,Departamento en venta,1 baño,36 m² útiles,"Viana 1633, 2520620 Valparaíso, Vi...",36,62.5,2024-02-03 12:28:31.311899
