url,title,published,price,maintenance,size,bedrooms,bathrooms,broker,adress,google_maps_pin,secondary_attributes,description,type
https://www.portalinmobiliario.com/MLC-2137462362-departamento-de-3-dorm-en-jardin-del-mar-_JM#position=11&search_layout=grid&type=item&tracking_id=4fa8ece1-3e85-4244-8755-0ee6f49316e3,Departamento De 3 Dorm. En Jardín Del Mar,Publicado hace 2 meses,$188.000.000,Gastos comunes aproximados $ 170.000, 78 m² totales, 3 dormitorios, 3 dormitorios,Fuenzalida Propiedades Reñaca,"Jardín Del Mar, Reñaca, Viña Del Mar, Valparaíso",https://maps.googleapis.com/maps/api/staticmap?client=gme-mercadolibre&maptype=roadmap&scale=1&format=jpg&center=-32.9770021%2C-71.5383798&zoom=16&size=732x300&signature=KH6lNZ2rDeYqobJC2gte1srfbfs=,"Orientación: Nor-poniente,Piscina: Sí,Admite mascotas: No,Antigüedad: 0 años,Bodegas: 1,Ascensor: Sí,Terraza: Sí,Estacionamientos: 1,Número de piso de la unidad: 1","Acogedor departamento en venta en Jardín del Mar. La propiedad cuenta con 3 dormitorios, 2 baños, living comedor juntos, cocina tradicional, terraza cerrada con vista al mar, 1 estacionamiento y 1 bodega. Gastos comunes $ 170.000 aprox. Cercano a movilización, zona residencial y segura.",Departamento en Venta
